timestamps,WheelBasedVehicleSpeed
154.14644999988377,255.99609375
154.15654999995604,255.99609375
154.16024999995716,255.99609375
154.17384999990463,0.0
154.24654999980703,255.99609375
154.25649999990128,255.99609375
154.26084999996237,255.99609375
154.2737499999348,0.0
154.34654999990016,255.99609375
154.35664999997243,255.99609375
154.36115000001155,255.99609375
154.3737499997951,0.0
154.44714999990538,255.99609375
154.45724999997765,255.99609375
154.46294999984093,255.99609375
154.47374999988824,0.0
154.54649999993853,255.99609375
154.5565499998629,255.99609375
154.56869999994524,255.99609375
154.5738499998115,0.0
154.6465999998618,255.99609375
154.6565999998711,255.99609375
154.66029999987222,255.99609375
154.67379999998957,0.0
154.74664999987,255.99609375
154.75659999996424,255.99609375
154.76029999996535,255.99609375
154.7737499999348,0.0
154.84654999990016,255.99609375
154.85659999982454,255.99609375
154.8606499999296,255.99609375
154.8737499997951,0.0
154.9465499999933,255.99609375
154.95659999991767,255.99609375
154.96034999983385,255.99609375
154.9737999998033,0.0
155.04664999991655,255.99609375
155.0565499998629,255.99609375
155.06030000001192,255.99609375
155.07379999989644,0.0
155.1465999998618,255.99609375
155.1565999998711,255.99609375
155.16064999997616,255.99609375
155.1739499999676,0.0
155.24654999980703,255.99609375
155.25659999996424,255.99609375
155.26055000000633,255.99609375
155.27379999984987,0.0
155.34654999990016,255.99609375
155.35674999980256,255.99609375
155.36084999982268,255.99609375
155.373799999943,0.0
155.44734999979846,255.99609375
155.45724999997765,255.99609375
155.4635999999009,255.99609375
155.4738499999512,0.0
155.54664999991655,255.99609375
155.55664999992587,255.99609375
155.5683499998413,255.99609375
155.5744499999564,0.0
155.6465999998618,255.99609375
155.65669999993406,255.99609375
155.66044999985024,255.99609375
155.67439999990165,0.0
155.74659999995492,255.99609375
155.7566499998793,255.99609375
155.76074999989942,255.99609375
155.77439999999478,0.0
155.84669999987818,255.99609375
155.85664999997243,255.99609375
155.86034999997355,255.99609375
155.87434999994002,0.0
155.94664999982342,255.99609375
155.95669999998063,255.99609375
155.9604499998968,255.99609375
155.97439999994822,0.0
156.0466000000015,255.99609375
156.05669999984093,255.99609375
156.06079999986105,255.99609375
156.07439999980852,0.0
156.14804999995977,255.99609375
156.15789999999106,255.99609375
156.1605499999132,255.99609375
156.17559999995865,0.0
156.24809999996796,255.99609375
156.25789999985136,255.99609375
156.26064999983646,255.99609375
156.27544999984093,0.0
156.34814999997616,255.99609375
156.35794999985956,255.99609375
156.3614499999676,255.99609375
156.37584999995306,0.0
156.44915000000037,255.99609375
156.45864999992773,255.99609375
156.46309999981895,255.99609375
156.47554999985732,0.0
156.54799999995157,255.99609375
156.55789999989793,255.99609375
156.56814999994822,255.99609375
156.57394999987446,0.0
156.6481999999378,255.99609375
156.65789999999106,255.99609375
156.6609499999322,255.99609375
156.6739499999676,0.0
156.74809999996796,255.99609375
156.75794999999925,255.99609375
156.76034999988042,255.99609375
156.7739499998279,0.0
156.84814999997616,255.99609375
156.85800000000745,255.99609375
156.85999999986961,255.99609375
156.87394999992102,0.0
156.9480999999214,255.99609375
156.9579499999527,255.99609375
156.96114999987185,255.99609375
156.97395000001416,0.0
157.0481499999296,255.99609375
157.05799999996088,255.99609375
157.06034999992698,255.99609375
157.07394999987446,0.0
157.14804999995977,255.99609375
157.1581499997992,255.99609375
157.15999999991618,255.99609375
157.1740999999456,0.0
157.24844999983907,255.99609375
157.25804999982938,255.99609375
157.2613499998115,255.99609375
157.2739499998279,0.0
157.3480499999132,255.99609375
157.35800000000745,255.99609375
157.3614499999676,255.99609375
157.37404999998398,0.0
157.4492499998305,255.99609375
157.45860000001267,255.99609375
157.46314999996684,255.99609375
157.47404999984428,0.0
157.54824999999255,255.99609375
157.55799999996088,255.99609375
157.56744999997318,255.99609375
157.57400000002235,0.0
157.64899999997579,255.99609375
157.65885000000708,255.99609375
157.66009999997914,255.99609375
157.67404999979772,0.0
157.748799999943,255.99609375
157.75894999993034,255.99609375
157.76009999983944,255.99609375
157.77404999989085,0.0
157.84874999988824,255.99609375
157.85879999981262,255.99609375
157.86044999980368,255.99609375
157.87404999998398,0.0
157.94879999989644,255.99609375
157.9588499998208,255.99609375
157.96014999994077,255.99609375
157.97399999992922,0.0
158.04874999984168,255.99609375
158.05879999999888,255.99609375
158.06004999997094,255.99609375
158.07404999993742,0.0
158.14879999984987,255.99609375
158.15885000000708,255.99609375
158.1605499999132,255.99609375
158.17420000000857,0.0
158.248799999943,255.99609375
158.25874999980442,255.99609375
158.26029999996535,255.99609375
158.27404999989085,0.0
158.3487999998033,255.99609375
158.35879999981262,255.99609375
158.3610499999486,255.99609375
158.37409999989904,0.0
158.44979999982752,255.99609375
158.45944999996573,255.99609375
158.4606999999378,255.99609375
158.47414999990724,0.0
158.5490999999456,255.99609375
158.55884999991395,255.99609375
158.56704999995418,255.99609375
158.57409999985248,0.0
158.64884999999776,255.99609375
158.65914999996312,255.99609375
158.6605499999132,255.99609375
158.67420000000857,0.0
158.74884999985807,255.99609375
158.75879999995232,255.99609375
158.76055000000633,255.99609375
158.77425000001676,0.0
158.8488499999512,255.99609375
158.85889999987558,255.99609375
158.86014999984764,255.99609375
158.87429999979213,0.0
158.9488499998115,255.99609375
158.9588999999687,255.99609375
158.96019999985583,255.99609375
158.97439999994822,0.0
159.04884999990463,255.99609375
159.05884999991395,255.99609375
159.06054999982007,255.99609375
159.0744499999564,0.0
159.14889999991283,255.99609375
159.15885000000708,255.99609375
159.16024999995716,255.99609375
159.1744999999646,0.0
159.24884999985807,255.99609375
159.25884999986738,255.99609375
159.26039999979548,255.99609375
159.27459999988787,0.0
159.3488499999512,255.99609375
159.35889999987558,255.99609375
159.3615999999456,255.99609375
159.37464999989606,0.0
159.4498499999754,255.99609375
159.4594999998808,255.99609375
159.46025000000373,255.99609375
159.47474999981932,0.0
159.54914999986067,255.99609375
159.558899999829,255.99609375
159.56764999986626,255.99609375
159.5746999999974,0.0
159.6490999998059,255.99609375
159.65889999992214,255.99609375
159.6605499999132,255.99609375
159.6746999998577,0.0
159.74890000000596,255.99609375
159.75894999993034,255.99609375
159.76034999988042,255.99609375
159.77469999995083,0.0
159.84889999986626,255.99609375
159.85894999979064,255.99609375
159.86019999999553,255.99609375
159.87474999995902,0.0
159.94894999987446,255.99609375
159.95904999994673,255.99609375
159.96074999985285,255.99609375
159.97469999990426,0.0
160.0489499999676,255.99609375
160.058899999829,255.99609375
160.06024999986403,255.99609375
160.0746999999974,0.0
160.14889999991283,255.99609375
160.15889999992214,255.99609375
160.16029999987222,255.99609375
160.1748999999836,0.0
160.24890000000596,255.99609375
160.25890000001527,255.99609375
160.26079999981448,255.99609375
160.27469999995083,0.0
160.34899999992922,255.99609375
160.35894999979064,255.99609375
160.3611999999266,255.99609375
160.37474999995902,0.0
160.44989999989048,255.99609375
160.4596499998588,255.99609375
160.46025000000373,255.99609375
160.47479999996722,0.0
160.54920000000857,255.99609375
160.559299999848,255.99609375
160.56814999994822,255.99609375
160.57474999991246,0.0
160.6489499998279,255.99609375
160.65919999987818,255.99609375
160.66069999989122,255.99609375
160.67479999992065,0.0
160.7489999998361,255.99609375
160.75914999982342,255.99609375
160.76034999988042,255.99609375
160.7747499998659,0.0
160.84899999992922,255.99609375
160.85899999993853,255.99609375
160.8606499999296,255.99609375
160.87479999987409,0.0
160.94900000002235,255.99609375
160.9592499998398,255.99609375
160.96034999983385,255.99609375
160.97479999996722,0.0
161.04899999988265,255.99609375
161.05899999989197,255.99609375
161.06030000001192,255.99609375
161.07474999991246,0.0
161.1490999998059,255.99609375
161.15914999996312,255.99609375
161.16069999989122,255.99609375
161.1754999998957,0.0
161.2489999998361,255.99609375
161.2589999998454,255.99609375
161.26055000000633,255.99609375
161.27539999992587,0.0
161.34904999984428,255.99609375
161.3592499999795,255.99609375
161.36084999982268,255.99609375
161.375400000019,0.0
161.44994999980554,255.99609375
161.45979999983683,255.99609375
161.4608499999158,255.99609375
161.47549999994226,0.0
161.54924999992363,255.99609375
161.55959999980405,255.99609375
161.56774999992922,255.99609375
161.5742499998305,0.0
161.64904999989085,255.99609375
161.6589999999851,255.99609375
161.66035000002012,255.99609375
161.67424999992363,0.0
161.74934999994002,255.99609375
161.75924999988638,255.99609375
161.76069999998435,255.99609375
161.77429999993183,0.0
161.84904999984428,255.99609375
161.85899999993853,255.99609375
161.86034999997355,255.99609375
161.87429999979213,0.0
161.9492999999784,255.99609375
161.95939999981783,255.99609375
161.96039999998175,255.99609375
161.97429999988526,0.0
162.04914999986067,255.99609375
162.05904999980703,255.99609375
162.0606999997981,255.99609375
162.0742499998305,0.0
162.14929999993183,255.99609375
162.15954999998212,255.99609375
162.16039999993518,255.99609375
162.17439999990165,0.0
162.24904999998398,255.99609375
162.2590499999933,255.99609375
162.26055000000633,255.99609375
162.27429999993183,0.0
162.34904999984428,255.99609375
162.3590499998536,255.99609375
162.36170000000857,255.99609375
162.37429999979213,0.0
162.4500499998685,255.99609375
162.4597000000067,255.99609375
162.4604499998968,255.99609375
162.47439999994822,0.0
162.54920000000857,255.99609375
162.55904999980703,255.99609375
162.5675999999512,255.99609375
162.5742999999784,0.0
162.6490999998059,255.99609375
162.65929999994114,255.99609375
162.66084999986924,255.99609375
162.6743499999866,0.0
162.74934999994002,255.99609375
162.75909999990836,255.99609375
162.76039999979548,255.99609375
162.7743499998469,0.0
162.84909999999218,255.99609375
162.8591000000015,255.99609375
162.86044999980368,255.99609375
162.87434999994002,0.0
162.94949999987148,255.99609375
162.9590999998618,255.99609375
162.9608499999158,255.99609375
162.97439999994822,0.0
163.0490999999456,255.99609375
163.05909999995492,255.99609375
163.06044999998994,255.99609375
163.07434999989346,0.0
163.14964999980293,255.99609375
163.15914999996312,255.99609375
163.16039999993518,255.99609375
163.1744999999646,0.0
163.24909999989904,255.99609375
163.25914999982342,255.99609375
163.26114999991842,255.99609375
163.2743499998469,0.0
163.34909999999218,255.99609375
163.35914999991655,255.99609375
163.36154999979772,255.99609375
163.37469999981113,0.0
163.4500499998685,255.99609375
163.46034999983385,255.99609375
163.46089999983087,255.99609375
163.47444999986328,0.0
163.54994999989867,255.99609375
163.55914999987,255.99609375
163.5687499998603,255.99609375
163.5744499999564,0.0
163.6491499999538,255.99609375
163.65914999996312,255.99609375
163.66059999982826,255.99609375
163.67439999990165,0.0
163.7491499998141,255.99609375
163.75914999982342,255.99609375
163.76084999996237,255.99609375
163.77439999999478,0.0
163.8492499999702,255.99609375
163.85959999985062,255.99609375
163.8609999998007,255.99609375
163.87489999993704,0.0
163.94919999991544,255.99609375
163.95934999990277,255.99609375
163.9608499999158,255.99609375
163.97439999994822,0.0
164.04914999986067,255.99609375
164.05920000001788,255.99609375
164.06059999996796,255.99609375
164.07439999980852,0.0
164.14929999993183,255.99609375
164.1594000000041,255.99609375
164.1609499999322,255.99609375
164.17454999987967,0.0
164.2491499998141,255.99609375
164.25949999992736,255.99609375
164.26079999981448,255.99609375
164.27439999999478,0.0
164.3491999998223,255.99609375
164.3595000000205,255.99609375
164.36129999998957,255.99609375
164.375,0.0
164.45014999993145,255.99609375
164.4598999998998,255.99609375
164.46114999987185,255.99609375
164.47454999992624,0.0
164.54939999990165,255.99609375
164.55920000001788,255.99609375
164.56889999983832,255.99609375
164.57449999987148,0.0
164.64919999986887,255.99609375
164.65924999979325,255.99609375
164.66064999997616,255.99609375
164.6744999999646,0.0
164.749199999962,255.99609375
164.75924999988638,255.99609375
164.76144999987446,255.99609375
164.7744999998249,0.0
164.84954999992624,255.99609375
164.85919999983162,255.99609375
164.8606499999296,255.99609375
164.875,0.0
164.94934999989346,255.99609375
164.9592499998398,255.99609375
164.9606999999378,255.99609375
164.97444999986328,0.0
165.04920000000857,255.99609375
165.059299999848,255.99609375
165.0610999998171,255.99609375
165.07449999987148,0.0
165.15019999979995,255.99609375
165.16019999980927,255.99609375
165.16079999995418,255.99609375
165.17464999994263,0.0
165.25029999995604,255.99609375
165.26029999996535,255.99609375
165.26089999987744,255.99609375
165.2744999998249,0.0
165.35024999990128,255.99609375
165.36029999982566,255.99609375
165.3618499999866,255.99609375
165.37504999991506,0.0
165.45094999996945,255.99609375
165.4608499999158,255.99609375
165.46139999991283,255.99609375
165.4745999998413,0.0
165.5503000000026,255.99609375
165.56030000001192,255.99609375
165.56929999985732,255.99609375
165.57455000001937,0.0
165.6502999998629,255.99609375
165.66029999987222,255.99609375
165.66104999999516,255.99609375
165.67454999987967,0.0
165.75150000001304,255.99609375
165.76064999983646,255.99609375
165.76124999998137,255.99609375
165.7745499999728,0.0
165.85129999998026,255.99609375
165.86060000001453,255.99609375
165.86164999986067,255.99609375
165.8745499998331,0.0
165.95224999985658,255.99609375
165.9610999999568,255.99609375
165.9615999998059,255.99609375
165.97454999992624,0.0
166.05134999984875,255.99609375
166.06064999988303,255.99609375
166.061299999943,255.99609375
166.07455000001937,0.0
166.15234999987297,255.99609375
166.16074999980628,255.99609375
166.1613499999512,255.99609375
166.1753000000026,0.0
166.25129999988712,255.99609375
166.26124999998137,255.99609375
166.2617999999784,255.99609375
166.2751499998849,0.0
166.35304999980144,255.99609375
166.3615999999456,255.99609375
166.36269999993965,255.99609375
166.37569999997504,0.0
166.45509999990463,255.99609375
166.46309999981895,255.99609375
166.46424999996088,255.99609375
166.47549999994226,0.0
166.5526499999687,255.99609375
166.56314999982715,255.99609375
166.56999999983236,255.99609375
166.5746999999974,0.0
166.65289999987,255.99609375
166.66079999995418,255.99609375
166.66234999988228,255.99609375
166.67464999994263,0.0
166.75449999980628,255.99609375
166.76119999983348,255.99609375
166.76379999984056,255.99609375
166.7751499998849,0.0
166.85454999981448,255.99609375
166.86154999979772,255.99609375
166.8637999999337,255.99609375
166.87514999997802,0.0
166.95459999982268,255.99609375
166.9612499999348,255.99609375
166.963799999794,255.99609375
166.97514999983832,0.0
167.0545999999158,255.99609375
167.06114999996498,255.99609375
167.06379999988712,255.99609375
167.07514999993145,0.0
167.15460000000894,255.99609375
167.16159999999218,255.99609375
167.16389999981038,255.99609375
167.1752499998547,0.0
167.25399999995716,255.99609375
167.2613499998115,255.99609375
167.26379999984056,255.99609375
167.2751499998849,0.0
167.3551499999594,255.99609375
167.36189999990165,255.99609375
167.36384999984875,255.99609375
167.37514999997802,0.0
167.4551499998197,255.99609375
167.46490000002086,255.99609375
167.46549999993294,255.99609375
167.4757999998983,0.0
167.55455000000075,255.99609375
167.56400000001304,255.99609375
167.5691499998793,255.99609375
167.57519999984652,0.0
167.65434999996796,255.99609375
167.66109999991022,255.99609375
167.66384999989532,255.99609375
167.6752499998547,0.0
167.75404999987222,255.99609375
167.76154999993742,255.99609375
167.7640999997966,255.99609375
167.77519999979995,0.0
167.85409999988042,255.99609375
167.86115000001155,255.99609375
167.86389999999665,255.99609375
167.87524999980815,0.0
167.9547499998007,255.99609375
167.9612499999348,255.99609375
167.964199999813,255.99609375
167.97524999990128,0.0
168.05409999983385,255.99609375
168.06154999998398,255.99609375
168.0638499998022,255.99609375
168.0752499999944,0.0
168.1552499998361,255.99609375
168.16124999988824,255.99609375
168.16494999988936,255.99609375
168.17534999991767,0.0
168.25524999992922,255.99609375
168.2613499998115,255.99609375
168.26504999981262,255.99609375
168.27464999980293,0.0
168.35525000002235,255.99609375
168.36214999994263,255.99609375
168.3649999999907,255.99609375
168.37469999981113,0.0
168.4560000000056,255.99609375
168.46389999985695,255.99609375
168.46569999982603,255.99609375
168.47474999981932,0.0
168.55489999987185,255.99609375
168.56514999992214,255.99609375
168.56859999988228,255.99609375
168.57529999990948,0.0
168.65529999998398,255.99609375
168.66154999984428,255.99609375
168.6648999999743,255.99609375
168.6747500000056,0.0
168.75529999984428,255.99609375
168.76119999983348,255.99609375
168.76504999981262,255.99609375
168.7747499998659,0.0
168.85529999993742,255.99609375
168.8611999999266,255.99609375
168.86489999992773,255.99609375
168.87474999995902,0.0
168.9547499998007,255.99609375
168.9615999998059,255.99609375
168.96504999999888,255.99609375
168.97474999981932,0.0
169.05529999989085,255.99609375
169.0612499997951,255.99609375
169.06494999979623,255.99609375
169.0746999999974,0.0
169.15529999998398,255.99609375
169.16119999997318,255.99609375
169.16509999986738,255.99609375
169.17544999998063,0.0
169.25534999999218,255.99609375
169.26184999989346,255.99609375
169.2650999999605,255.99609375
169.27599999983795,0.0
169.3547499999404,255.99609375
169.36174999992363,255.99609375
169.3650999998208,255.99609375
169.37474999995902,0.0
169.45589999994263,255.99609375
169.46395000000484,255.99609375
169.46574999997392,255.99609375
169.4753999998793,0.0
169.5549999999348,255.99609375
169.56494999979623,255.99609375
169.56894999998622,255.99609375
169.57539999997243,0.0
169.6553999998141,255.99609375
169.66124999988824,255.99609375
169.6648999999743,255.99609375
169.67484999983571,0.0
169.75479999999516,255.99609375
169.76129999989644,255.99609375
169.7650999999605,255.99609375
169.77484999992885,0.0
169.85479999985546,255.99609375
169.8615999999456,255.99609375
169.8649999999907,255.99609375
169.87479999987409,0.0
169.95539999986067,255.99609375
169.9612499999348,255.99609375
169.965149999829,255.99609375
169.97484999988228,0.0
170.0553999999538,255.99609375
170.0612499997951,255.99609375
170.06489999988116,255.99609375
170.07479999982752,0.0
170.1553999998141,255.99609375
170.16159999999218,255.99609375
170.1652499998454,255.99609375
170.1754999998957,0.0
170.25539999990724,255.99609375
170.26150000002235,255.99609375
170.26519999979064,255.99609375
170.27484999992885,0.0
170.35485000000335,255.99609375
170.3617999998387,255.99609375
170.3653499998618,255.99609375
170.37485000002198,0.0
170.4560000000056,255.99609375
170.464599999832,255.99609375
170.46589999995194,255.99609375
170.47549999994226,0.0
170.55504999984987,255.99609375
170.56574999983422,255.99609375
170.56859999988228,255.99609375
170.57489999989048,0.0
170.65489999996498,255.99609375
170.6612999998033,255.99609375
170.66499999980442,255.99609375
170.6748999999836,0.0
170.7554499998223,255.99609375
170.76165000000037,255.99609375
170.76579999993555,255.99609375
170.7748999998439,0.0
170.85489999991842,255.99609375
170.86129999998957,255.99609375
170.8649999999907,255.99609375
170.87489999993704,0.0
170.95549999992363,255.99609375
170.96129999984987,255.99609375
170.96494999993593,255.99609375
170.97489999979734,0.0
171.05544999986887,255.99609375
171.061699999962,255.99609375
171.06494999979623,255.99609375
171.07489999989048,0.0
171.155449999962,255.99609375
171.1613499999512,255.99609375
171.16594999982044,255.99609375
171.17619999987073,0.0
171.2554999999702,255.99609375
171.26154999993742,255.99609375
171.26524999993853,255.99609375
171.27599999983795,0.0
171.3554999998305,255.99609375
171.36229999992065,255.99609375
171.3653499998618,255.99609375
171.37609999999404,0.0
171.45619999989867,255.99609375
171.46414999989793,255.99609375
171.465949999867,255.99609375
171.47669999999925,0.0
171.55569999990985,255.99609375
171.5652499999851,255.99609375
171.56864999979734,255.99609375
171.57494999980554,0.0
171.65494999988005,255.99609375
171.6616999998223,255.99609375
171.66519999993034,255.99609375
171.67494999989867,0.0
171.75609999988228,255.99609375
171.7613999999594,255.99609375
171.76634999993257,255.99609375
171.7749499999918,0.0
171.8560999999754,255.99609375
171.86134999990463,255.99609375
171.86579999979585,255.99609375
171.8749499998521,0.0
171.9561499999836,255.99609375
171.96175000001676,255.99609375
171.96584999980405,255.99609375
171.97494999994524,0.0
172.05594999995083,255.99609375
172.06134999985807,255.99609375
172.06579999998212,255.99609375
172.07494999980554,0.0
172.15679999999702,255.99609375
172.1613499999512,255.99609375
172.16669999994338,255.99609375
172.17514999979176,0.0
172.25719999987632,255.99609375
172.2619499999564,255.99609375
172.26669999980368,255.99609375
172.27499999990687,0.0
172.35714999982156,255.99609375
172.36189999990165,255.99609375
172.36679999995977,255.99609375
172.375,0.0
172.45764999999665,255.99609375
172.46414999989793,255.99609375
172.46744999988005,255.99609375
172.4750500000082,0.0
172.5569499998819,255.99609375
172.56739999982528,255.99609375
172.56909999996424,255.99609375
172.5750499998685,0.0
172.65684999991208,255.99609375
172.66145000001416,255.99609375
172.66674999985844,255.99609375
172.67504999996163,0.0
172.75714999996126,255.99609375
172.7617999999784,255.99609375
172.76709999982268,255.99609375
172.77504999982193,0.0
172.85699999984354,255.99609375
172.8618499999866,255.99609375
172.86679999995977,255.99609375
172.875,0.0
172.95699999993667,255.99609375
172.96194999990985,255.99609375
172.96724999998696,255.99609375
172.9749999998603,0.0
173.05689999996684,255.99609375
173.06140000000596,255.99609375
173.0667999999132,255.99609375
173.0750499998685,0.0
173.15704999980517,255.99609375
173.1620999998413,255.99609375
173.16680000000633,255.99609375
173.17519999993965,0.0
173.25709999981336,255.99609375
173.26165000000037,255.99609375
173.26679999986663,255.99609375
173.27504999982193,0.0
173.35719999996945,255.99609375
173.3622500000056,255.99609375
173.36679999995977,255.99609375
173.37504999991506,0.0
173.45759999984875,255.99609375
173.46484999987297,255.99609375
173.467549999943,255.99609375
173.47509999992326,0.0
173.55704999994487,255.99609375
173.56819999986328,255.99609375
173.57049999991432,255.99609375
173.57519999984652,0.0
173.65720000001602,255.99609375
173.66149999992922,255.99609375
173.66680000000633,255.99609375
173.67514999979176,0.0
173.75719999987632,255.99609375
173.76184999989346,255.99609375
173.76685000001453,255.99609375
173.77509999996983,0.0
173.85694999992847,255.99609375
173.86149999988265,255.99609375
173.86679999995977,255.99609375
173.87509999983013,0.0
173.9572999998927,255.99609375
173.96149999997579,255.99609375
173.96679999982007,255.99609375
173.97509999992326,0.0
174.0569499998819,255.99609375
174.0618999998551,255.99609375
174.06689999997616,255.99609375
174.0751000000164,0.0
174.15749999997206,255.99609375
174.16149999992922,255.99609375
174.1668499999214,255.99609375
174.1753000000026,0.0
174.2570499998983,255.99609375
174.26169999991544,255.99609375
174.26685000001453,255.99609375
174.27509999996983,0.0
174.35759999998845,255.99609375
174.36294999998063,255.99609375
174.36684999987483,255.99609375
174.37509999983013,0.0
174.45764999999665,255.99609375
174.46429999987595,255.99609375
174.46759999985807,255.99609375
174.47514999983832,0.0
174.55704999994487,255.99609375
174.56770000001416,255.99609375
174.57059999997728,255.99609375
174.5752499999944,0.0
174.6569999998901,255.99609375
174.66189999994822,255.99609375
174.66694999998435,255.99609375
174.67519999993965,0.0
174.75709999981336,255.99609375
174.76150000002235,255.99609375
174.76699999999255,255.99609375
174.7751499998849,0.0
174.85699999984354,255.99609375
174.86154999979772,255.99609375
174.8669499999378,255.99609375
174.87514999997802,0.0
174.95699999993667,255.99609375
174.96194999990985,255.99609375
174.96689999988303,255.99609375
174.97514999983832,0.0
175.05699999979697,255.99609375
175.06159999989904,255.99609375
175.06694999989122,255.99609375
175.0752499999944,0.0
175.15709999995306,255.99609375
175.16159999999218,255.99609375
175.16689999983646,255.99609375
175.1753000000026,0.0
175.25729999993928,255.99609375
175.2621499998495,255.99609375
175.2668999999296,255.99609375
175.27539999992587,0.0
175.35729999979958,255.99609375
175.36214999994263,255.99609375
175.3669499999378,255.99609375
175.37544999993406,0.0
175.45764999999665,255.99609375
175.464349999791,255.99609375
175.46765000000596,255.99609375
175.47549999994226,0.0
175.55699999979697,255.99609375
175.56744999997318,255.99609375
175.57089999993332,255.99609375
175.57559999986552,0.0
175.65709999995306,255.99609375
175.66164999990724,255.99609375
175.66699999989942,255.99609375
175.6757000000216,0.0
175.75709999981336,255.99609375
175.76159999985248,255.99609375
175.76699999999255,255.99609375
175.77574999979697,0.0
175.8570999999065,255.99609375
175.8619999999646,255.99609375
175.86699999985285,255.99609375
175.87579999980517,0.0
175.95709999999963,255.99609375
175.9615999998059,255.99609375
175.9669499997981,255.99609375
175.9757999998983,0.0
176.05715000000782,255.99609375
176.0616499998141,255.99609375
176.06704999995418,255.99609375
176.07579999999143,0.0
176.15709999995306,255.99609375
176.16194999986328,255.99609375
176.16699999989942,255.99609375
176.17654999997467,0.0
176.25724999979138,255.99609375
176.26189999980852,255.99609375
176.26709999982268,255.99609375
176.27639999985695,0.0
176.35734999994747,255.99609375
176.3621999998577,255.99609375
176.36699999985285,255.99609375
176.37639999995008,0.0
176.45779999997467,255.99609375
176.46504999999888,255.99609375
176.4677499998361,255.99609375
176.47644999995828,0.0
176.55709999985993,255.99609375
176.56734999991022,255.99609375
176.57079999987036,255.99609375
176.57594999996945,0.0
176.65720000001602,255.99609375
176.6616999998223,255.99609375
176.66714999987744,255.99609375
176.6758999999147,0.0
176.75724999979138,255.99609375
176.76199999987148,255.99609375
176.76714999997057,255.99609375
176.77584999985993,0.0
176.85729999979958,255.99609375
176.86170000000857,255.99609375
176.8670999999158,255.99609375
176.87584999995306,0.0
176.95719999982975,255.99609375
176.96169999986887,255.99609375
176.96699999994598,255.99609375
176.97589999996126,0.0
177.0571999999229,255.99609375
177.062099999981,255.99609375
177.06704999995418,255.99609375
177.0758499999065,0.0
177.15720000001602,255.99609375
177.1616999998223,255.99609375
177.16704999981448,255.99609375
177.17599999997765,0.0
177.2574499999173,255.99609375
177.26189999980852,255.99609375
177.26709999982268,255.99609375
177.27584999985993,0.0
177.35734999994747,255.99609375
177.36264999979176,255.99609375
177.36699999985285,255.99609375
177.37584999995306,0.0
177.4579499999527,255.99609375
177.46450000000186,255.99609375
177.46779999998398,255.99609375
177.47594999987632,0.0
177.55724999983795,255.99609375
177.56784999999218,255.99609375
177.56894999998622,255.99609375
177.57589999982156,0.0
177.65734999999404,255.99609375
177.66204999992624,255.99609375
177.66709999996237,255.99609375
177.67594999982975,0.0
177.75724999979138,255.99609375
177.7617499998305,255.99609375
177.76714999997057,255.99609375
177.77539999992587,0.0
177.85719999996945,255.99609375
177.86174999992363,255.99609375
177.86714999983087,255.99609375
177.8753499998711,0.0
177.95724999997765,255.99609375
177.96209999988787,255.99609375
177.967149999924,255.99609375
177.9753999998793,0.0
178.05729999998584,255.99609375
178.06174999987707,255.99609375
178.06709999986924,255.99609375
178.07534999982454,0.0
178.15724999993108,255.99609375
178.16179999988526,255.99609375
178.16709999996237,255.99609375
178.1754999998957,0.0
178.25740000000224,255.99609375
178.26239999989048,255.99609375
178.26714999997057,255.99609375
178.27539999992587,0.0
178.35745000001043,255.99609375
178.36229999992065,255.99609375
178.36714999983087,255.99609375
178.375400000019,0.0
178.4579499999527,255.99609375
178.464599999832,255.99609375
178.4678999998141,255.99609375
178.4753999998793,0.0
178.55724999983795,255.99609375
178.56784999999218,255.99609375
178.56959999981336,255.99609375
178.5754499998875,0.0
178.65724999993108,255.99609375
178.66189999994822,255.99609375
178.66714999987744,255.99609375
178.67544999998063,0.0
178.75729999993928,255.99609375
178.7617999999784,255.99609375
178.7672499998007,255.99609375
178.77544999984093,0.0
178.85734999994747,255.99609375
178.86214999994263,255.99609375
178.86714999983087,255.99609375
178.875400000019,0.0
178.95724999997765,255.99609375
178.96179999993183,255.99609375
178.967149999924,255.99609375
178.97544999979436,0.0
179.0573499999009,255.99609375
179.06184999994002,255.99609375
179.0671999999322,255.99609375
179.0754499998875,0.0
179.15734999999404,255.99609375
179.1621499999892,255.99609375
179.16714999987744,255.99609375
179.17559999995865,0.0
179.25754999998026,255.99609375
179.26205000001937,255.99609375
179.26719999988563,255.99609375
179.27544999984093,0.0
179.35745000001043,255.99609375
179.36234999983571,255.99609375
179.36724999989383,255.99609375
179.37544999993406,0.0
179.45799999986775,255.99609375
179.4651999999769,255.99609375
179.467949999962,255.99609375
179.47549999994226,0.0
179.55729999998584,255.99609375
179.56804999988526,255.99609375
179.56919999979436,255.99609375
179.57549999980256,0.0
179.65734999999404,255.99609375
179.66189999994822,255.99609375
179.6671999997925,255.99609375
179.6754999998957,0.0
179.7574499999173,255.99609375
179.7621999999974,255.99609375
179.76740000001155,255.99609375
179.7755499999039,0.0
179.85739999986254,255.99609375
179.8618499999866,255.99609375
179.8672999998089,255.99609375
179.87544999993406,0.0
179.95744999987073,255.99609375
179.9618499998469,255.99609375
179.96739999996498,255.99609375
179.97549999994226,0.0
180.05744999996386,255.99609375
180.06224999995902,255.99609375
